x,y
-70.82342840121876,-0.3457912355123982
-70.82342840121876,-0.3457912355123982
-70.82342840121876,-0.3457912355123982
-70.73852704725239,-0.3443967439648139
-70.73852704725239,-0.3443967439648139
-70.73852704725239,-0.3443967439648139
-70.73852704725239,-0.3443967439648139
-70.73852704725239,-0.3443967439648139
-70.73852704725239,-0.3443967439648139
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.65195116534167,-0.3448483803010962
-70.56827723743457,-0.3463166910989388
-70.56827723743457,-0.3463166910989388
-70.56827723743457,-0.3463166910989388
-70.56827723743457,-0.3463166910989388
-70.56827723743457,-0.3463166910989388
-70.56827723743457,-0.3463166910989388
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.48466714166473,-0.3493275606341575
-70.3946857738493,-0.34644537412679455
-70.3946857738493,-0.34644537412679455
-70.3946857738493,-0.34644537412679455
-70.3946857738493,-0.34644537412679455
-70.3946857738493,-0.34644537412679455
-70.3946857738493,-0.34644537412679455
-70.30653691164471,-0.34794396747993517
-70.30653691164471,-0.34794396747993517
-70.30653691164471,-0.34794396747993517
-70.30653691164471,-0.34794396747993517
-70.30653691164471,-0.34794396747993517
-70.30653691164471,-0.34794396747993517
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.21669189981239,-0.35021263643995404
-70.13624382451836,-0.35251936713191157
-70.13624382451836,-0.35251936713191157
-70.13624382451836,-0.35251936713191157
-70.13624382451836,-0.35251936713191157
-70.13624382451836,-0.35251936713191157
-70.13624382451836,-0.35251936713191157
-70.04680735865203,-0.35142792847554993
-70.04680735865203,-0.35142792847554993
-70.04680735865203,-0.35142792847554993
-70.04680735865203,-0.35142792847554993
